listing_id,title,price,location,state,beds,baths,size_sqft,property_type,url,scraped_at
113995162,For Sale Bertam Lakeview (Direct owner),432000,N/A,N/A,N/A,N/A,1540,N/A,https://www.mudah.my/ad/113995162.htm,2026-06-27 07:49:53
114749837,apartment for sale,188000,N/A,N/A,N/A,N/A,700,N/A,https://www.mudah.my/ad/114749837.htm,2026-06-27 07:49:53
114752113,"Flat Tmn Pereira for sale at Simpang Ampat
",130000,N/A,N/A,N/A,N/A,803,N/A,https://www.mudah.my/ad/114752113.htm,2026-06-27 07:49:53
94837161,Double Storey Bungalow Corner Unit Taman Cendana Juru Villa,1200000,N/A,N/A,N/A,N/A,5509,N/A,https://www.mudah.my/ad/94837161.htm,2026-06-27 07:49:53
110954907,Jalan Naking road,2000000,N/A,N/A,N/A,N/A,2200,N/A,https://www.mudah.my/ad/110954907.htm,2026-06-27 07:49:53
114736505,Rare Sale Fully Renovated Fiera Vista,700000,N/A,N/A,N/A,N/A,1450,N/A,https://www.mudah.my/ad/114736505.htm,2026-06-27 07:49:53
114450199,Service Residence For Sale,670000,N/A,N/A,N/A,N/A,1342,N/A,https://www.mudah.my/ad/114450199.htm,2026-06-27 07:49:53
114734818,[CHEAPEST OFFER] Rifle Range Flats For Sale,75000,N/A,N/A,N/A,N/A,377,N/A,https://www.mudah.my/ad/114734818.htm,2026-06-27 07:49:53
114734600,house for sales ,360000,N/A,N/A,N/A,N/A,1335,N/A,https://www.mudah.my/ad/114734600.htm,2026-06-27 07:49:53
113990346,Corner Facing Escalator L1 Nice Unit,150000,N/A,N/A,N/A,N/A,661,N/A,https://www.mudah.my/ad/113990346.htm,2026-06-27 07:49:53
114735445,starhill condominium,699888,N/A,N/A,N/A,N/A,1283,N/A,https://www.mudah.my/ad/114735445.htm,2026-06-27 07:49:53
114740043,DIRECT OWNER!! Pangsapuri Bandar Baru Air Putih Balik Pulau,255000,N/A,N/A,N/A,N/A,710,N/A,https://www.mudah.my/ad/114740043.htm,2026-06-27 07:49:53
113950224,TAMAN SERI MEWAH INDAH D story terrace house with tenancy ROI RM3+ Ks,950000,N/A,N/A,N/A,N/A,1980,N/A,https://www.mudah.my/ad/113950224.htm,2026-06-27 07:49:53
114734738,"Desa Green Apartment, Jelutong, Penang",290000,N/A,N/A,N/A,N/A,700,N/A,https://www.mudah.my/ad/114734738.htm,2026-06-27 07:49:53
114735262,taman habour view,320000,N/A,N/A,N/A,N/A,650,N/A,https://www.mudah.my/ad/114735262.htm,2026-06-27 07:49:53
114740463,22 Macalisterz @ Georgetown For Sale,720000,N/A,N/A,N/A,N/A,497,N/A,https://www.mudah.my/ad/114740463.htm,2026-06-27 07:49:53
114735273,Nice and clean ☺️,850000,N/A,N/A,N/A,N/A,1047,N/A,https://www.mudah.my/ad/114735273.htm,2026-06-27 07:49:53
114741963,2 storey terrace sungai dua butterworth,360000,N/A,N/A,N/A,N/A,800,N/A,https://www.mudah.my/ad/114741963.htm,2026-06-27 07:49:53
114738197,Taman Bukit,690000,N/A,N/A,N/A,N/A,2720,N/A,https://www.mudah.my/ad/114738197.htm,2026-06-27 07:49:53
114738021,New Refurbished Apartment in Middle of Georgetown Taman Lembah Hijau3,350000,N/A,N/A,N/A,N/A,750,N/A,https://www.mudah.my/ad/114738021.htm,2026-06-27 07:49:53
98891326,Bayan Lepas,265000,N/A,N/A,N/A,N/A,747,N/A,https://www.mudah.my/ad/98891326.htm,2026-06-27 07:49:53
114730789,FLAT Taman permai jaya(ALMA),165000,N/A,N/A,N/A,N/A,500,N/A,https://www.mudah.my/ad/114730789.htm,2026-06-27 07:49:53
114730829,Fully Renovated Freehold Apartment at Taman Padang Tembak For Sale,350000,N/A,N/A,N/A,N/A,700,N/A,https://www.mudah.my/ad/114730829.htm,2026-06-27 07:49:53
114723214,Convenient Residential,485000,N/A,N/A,N/A,N/A,800,N/A,https://www.mudah.my/ad/114723214.htm,2026-06-27 07:49:53
114730142,Mutiara Heights Excellent Unit Full Sea View,369000,N/A,N/A,N/A,N/A,850,N/A,https://www.mudah.my/ad/114730142.htm,2026-06-27 07:49:53
114730672,Tmn Permata Indah Shoplot For Sales ,700000,N/A,N/A,N/A,N/A,2046,N/A,https://www.mudah.my/ad/114730672.htm,2026-06-27 07:49:53
114728243,Intermediate  Corner 2 Storey Terraced House,960000,N/A,N/A,N/A,N/A,2475,N/A,https://www.mudah.my/ad/114728243.htm,2026-06-27 07:49:53
114730577,Hamna Flat,178000,N/A,N/A,N/A,N/A,624,N/A,https://www.mudah.my/ad/114730577.htm,2026-06-27 07:49:53
114651395,Fully furnished Villa Kejora condo for sale (2 units),300000,N/A,N/A,N/A,N/A,750,N/A,https://www.mudah.my/ad/114651395.htm,2026-06-27 07:49:53
114730455,Medan Angsana 2c flat,148000,N/A,N/A,N/A,N/A,550,N/A,https://www.mudah.my/ad/114730455.htm,2026-06-27 07:49:53
114723224,Partly renovated.,980000,N/A,N/A,N/A,N/A,1076,N/A,https://www.mudah.my/ad/114723224.htm,2026-06-27 07:49:53
114725830,Quayside @ Clear Water Bay Butterworth,395000,N/A,N/A,N/A,N/A,1328,N/A,https://www.mudah.my/ad/114725830.htm,2026-06-27 07:49:53
114438751,Taman merak jaya,345000,N/A,N/A,N/A,N/A,1200,N/A,https://www.mudah.my/ad/114438751.htm,2026-06-27 07:49:53
114722641,Farlim Cluster House Lrg Semarak Api 2,350000,N/A,N/A,N/A,N/A,700,N/A,https://www.mudah.my/ad/114722641.htm,2026-06-27 07:49:53
114728029,Tanah bernilai Teluk Kumbar,400000,N/A,N/A,N/A,N/A,5030,N/A,https://www.mudah.my/ad/114728029.htm,2026-06-27 07:49:53
114723775,Renovated double storey unoccupied ,700000,N/A,N/A,N/A,N/A,2080,N/A,https://www.mudah.my/ad/114723775.htm,2026-06-27 07:49:53
114723722,For Sale,360000,N/A,N/A,N/A,N/A,850,N/A,https://www.mudah.my/ad/114723722.htm,2026-06-27 07:49:57
114726613,Greenlane Park Direct Owner,450000,N/A,N/A,N/A,N/A,850,N/A,https://www.mudah.my/ad/114726613.htm,2026-06-27 07:49:57
113963707,Taman Sungai Rambai,530000,N/A,N/A,N/A,N/A,1200,N/A,https://www.mudah.my/ad/113963707.htm,2026-06-27 07:49:57
114722260,"Apartment di Bukit Jambul , Penang",340000,N/A,N/A,N/A,N/A,900,N/A,https://www.mudah.my/ad/114722260.htm,2026-06-27 07:49:57
113664575,Rumah untik dijual,550000,N/A,N/A,N/A,N/A,176,N/A,https://www.mudah.my/ad/113664575.htm,2026-06-27 07:49:57
114726707,"Condominium Suria 1, Batu Kawan for sale (negotiable)",350000,N/A,N/A,N/A,N/A,1000,N/A,https://www.mudah.my/ad/114726707.htm,2026-06-27 07:49:57
114722002,free hold,228000,N/A,N/A,N/A,N/A,700,N/A,https://www.mudah.my/ad/114722002.htm,2026-06-27 07:49:57
114725871,Eden Seaview condominium for sale,360000,N/A,N/A,N/A,N/A,950,N/A,https://www.mudah.my/ad/114725871.htm,2026-06-27 07:49:57
114725073,The Rise Collection II for sale,415000,N/A,N/A,N/A,N/A,800,N/A,https://www.mudah.my/ad/114725073.htm,2026-06-27 07:49:57
113966820,2 story house for sale,430000,N/A,N/A,N/A,N/A,1400,N/A,https://www.mudah.my/ad/113966820.htm,2026-06-27 07:49:57
114338561,Ferringhi Delima Condo Seaview,282000,N/A,N/A,N/A,N/A,700,N/A,https://www.mudah.my/ad/114338561.htm,2026-06-27 07:49:57
114675914,"Low density, each floor 4 units (good view+ windy)",338000,N/A,N/A,N/A,N/A,700,N/A,https://www.mudah.my/ad/114675914.htm,2026-06-27 07:49:57
113143920,Parkview Tower Butterworth,335000,N/A,N/A,N/A,N/A,1077,N/A,https://www.mudah.my/ad/113143920.htm,2026-06-27 07:49:57
114716455,Direct Owner : The Clovers condo With Private Lifts,838000,N/A,N/A,N/A,N/A,1598,N/A,https://www.mudah.my/ad/114716455.htm,2026-06-27 07:49:57
114718194,Spacious and comfortable house suitable for those who need it for a nu,900000,N/A,N/A,N/A,N/A,3,N/A,https://www.mudah.my/ad/114718194.htm,2026-06-27 07:49:57
114719573,Balik Pulau freehold land 4.74 acre for sale - Jln Kuala Baru,20,N/A,N/A,N/A,N/A,4.74,N/A,https://www.mudah.my/ad/114719573.htm,2026-06-27 07:49:57
114718094,Summer Place for sales ,668000,N/A,N/A,N/A,N/A,1013,N/A,https://www.mudah.my/ad/114718094.htm,2026-06-27 07:49:57
114719908,Cascara88 Townhouse For Sale,650000,N/A,N/A,N/A,N/A,1550,N/A,https://www.mudah.my/ad/114719908.htm,2026-06-27 07:49:57
114717231,Below Market | Medan Tembaga Bayan Lepas ,2000000,N/A,N/A,N/A,N/A,3400,N/A,https://www.mudah.my/ad/114717231.htm,2026-06-27 07:49:57
113971810,Agriculture Land for Sale (Direct Owner),25,N/A,N/A,N/A,N/A,9.8,N/A,https://www.mudah.my/ad/113971810.htm,2026-06-27 07:49:57
114715876,Seaview Condo Ferringhi Residence 2,830000,N/A,N/A,N/A,N/A,1500,N/A,https://www.mudah.my/ad/114715876.htm,2026-06-27 07:49:57
114718993,Single-storey Semi D | BUKIT MERTAJAM,650000,N/A,N/A,N/A,N/A,1500,N/A,https://www.mudah.my/ad/114718993.htm,2026-06-27 07:49:57
114716537,Alma @ Hill Park Residence 3 Storey Zero Bungalow,1500000,N/A,N/A,N/A,N/A,3230,N/A,https://www.mudah.my/ad/114716537.htm,2026-06-27 07:49:57
114715930,Fully renovated 2.5-storey semi-D; Ready to move in,2500000,N/A,N/A,N/A,N/A,2646,N/A,https://www.mudah.my/ad/114715930.htm,2026-06-27 07:49:57
114717244,House for Sales,130000,N/A,N/A,N/A,N/A,550,N/A,https://www.mudah.my/ad/114717244.htm,2026-06-27 07:49:57
114720337,Andaman@Quayside,1380000,N/A,N/A,N/A,N/A,1161,N/A,https://www.mudah.my/ad/114720337.htm,2026-06-27 07:49:57
114718108,Summerskye Dual keys corner units,748000,N/A,N/A,N/A,N/A,1200,N/A,https://www.mudah.my/ad/114718108.htm,2026-06-27 07:49:57
114717770,Desa Green Jelutong For Sale,280000,N/A,N/A,N/A,N/A,700,N/A,https://www.mudah.my/ad/114717770.htm,2026-06-27 07:49:57
114719566,The Navens Condominium |  High Floor | Move-In Ready,465000,N/A,N/A,N/A,N/A,1175,N/A,https://www.mudah.my/ad/114719566.htm,2026-06-27 07:49:57
114715959,"Vertu Resort @ Aspen Vision City, Batu Kawan",585000,N/A,N/A,N/A,N/A,1030,N/A,https://www.mudah.my/ad/114715959.htm,2026-06-27 07:49:57
110013203,Heritage House (Stewart Lane),1800000,N/A,N/A,N/A,N/A,1012,N/A,https://www.mudah.my/ad/110013203.htm,2026-06-27 07:49:57
112193705,"Vista Gambier, Gelugor – Fully Renovated High Floor Unit",650000,N/A,N/A,N/A,N/A,1343,N/A,https://www.mudah.my/ad/112193705.htm,2026-06-27 07:49:57
114754473,LMC@Urban Suites in Jelutong near Jelutong market,340000,N/A,N/A,N/A,N/A,600,N/A,https://www.mudah.my/ad/114754473.htm,2026-06-27 07:49:57
114712731,GROUND FLOOR UNIT FOR SALE – Desa Pinang 2 Blok 3,230000,N/A,N/A,N/A,N/A,550,N/A,https://www.mudah.my/ad/114712731.htm,2026-06-27 07:49:57
114710542,3 Storey Terrance House,900000,N/A,N/A,N/A,N/A,2700,N/A,https://www.mudah.my/ad/114710542.htm,2026-06-27 07:49:57
114711457,2 Storey Terraced House @ Simpang Ampat Penang  (Renovated),559000,N/A,N/A,N/A,N/A,1200,N/A,https://www.mudah.my/ad/114711457.htm,2026-06-27 07:49:57
114441747,[CORNER UNIT] Flat Kg Melayu – Walk to Sunshine Mall & Schools!,158000,N/A,N/A,N/A,N/A,549,N/A,https://www.mudah.my/ad/114441747.htm,2026-06-27 07:49:57
114712255,Seaview Condo Unit For Sale l Marinox Sky Villas 16th Floor,1300000,N/A,N/A,N/A,N/A,1450,N/A,https://www.mudah.my/ad/114712255.htm,2026-06-27 07:49:57
113959802,Taman Inderawasih 3 Storey Shoplot For Sale,1300000,N/A,N/A,N/A,N/A,1400,N/A,https://www.mudah.my/ad/113959802.htm,2026-06-27 07:49:57
114713599,Taman Sri Janggus Alma,170000,N/A,N/A,N/A,N/A,650,N/A,https://www.mudah.my/ad/114713599.htm,2026-06-27 07:49:57
114710855,CARPARK LOT same level with HOUSE,360000,N/A,N/A,N/A,N/A,850,N/A,https://www.mudah.my/ad/114710855.htm,2026-06-27 07:50:02
113909256,"Taman Mewah Apartment, Butterworth (corner unit) for sale",200000,N/A,N/A,N/A,N/A,807,N/A,https://www.mudah.my/ad/113909256.htm,2026-06-27 07:50:02
114709174,Single storey Taman Puteri Gunung for sale,285000,N/A,N/A,N/A,N/A,1001,N/A,https://www.mudah.my/ad/114709174.htm,2026-06-27 07:50:02
114712369,Own Stay / Investment 🔥 Sri Wangsa 1 Jelutong,210000,N/A,N/A,N/A,N/A,650,N/A,https://www.mudah.my/ad/114712369.htm,2026-06-27 07:50:02
113928355,"Renovated Unit @ Ocean View, Jelutong For Sale",485000,N/A,N/A,N/A,N/A,861,N/A,https://www.mudah.my/ad/113928355.htm,2026-06-27 07:50:02
114399399,Pangsapuri Seri Melur,390000,N/A,N/A,N/A,N/A,1070,N/A,https://www.mudah.my/ad/114399399.htm,2026-06-27 07:50:02
114710398,Gambier condo for sale,670000,N/A,N/A,N/A,N/A,1360,N/A,https://www.mudah.my/ad/114710398.htm,2026-06-27 07:50:02
114712355,Semi-D Freehold House For Sales,950000,N/A,N/A,N/A,N/A,3154,N/A,https://www.mudah.my/ad/114712355.htm,2026-06-27 07:50:02
114709576,Penthouse 2 tingkat Mutiara Perdana untuk dijual,350000,N/A,N/A,N/A,N/A,1000,N/A,https://www.mudah.my/ad/114709576.htm,2026-06-27 07:50:02
114708836,Jalan Tengah Block 1 Single Room Flat For Sale,120000,N/A,N/A,N/A,N/A,410,N/A,https://www.mudah.my/ad/114708836.htm,2026-06-27 07:50:02
114710370,Single Storey Intermediate Terrance House,450000,N/A,N/A,N/A,N/A,1195,N/A,https://www.mudah.my/ad/114710370.htm,2026-06-27 07:50:02
114575267,Maritime Suite For Sale-Direct Owner,900000,N/A,N/A,N/A,N/A,970,N/A,https://www.mudah.my/ad/114575267.htm,2026-06-27 07:50:02
113889260,"""Spacious Family Home in BM | Strategic Alma Location | No Floods!""",395000,N/A,N/A,N/A,N/A,1600,N/A,https://www.mudah.my/ad/113889260.htm,2026-06-27 07:50:02
114698975,Eco Bloom High Floor Corner Unit for Sale  | Fully Furnished,590000,N/A,N/A,N/A,N/A,1100,N/A,https://www.mudah.my/ad/114698975.htm,2026-06-27 07:50:02
114701274,Cluster House Kpg Jawa Bayan Baru,315000,N/A,N/A,N/A,N/A,735,N/A,https://www.mudah.my/ad/114701274.htm,2026-06-27 07:50:02
113944143,Platinum III Ori High Floor 2CP pool view,560000,N/A,N/A,N/A,N/A,1330,N/A,https://www.mudah.my/ad/113944143.htm,2026-06-27 07:50:02
114701774,Seaview Tower Auspicious Unit for Sale,368000,N/A,N/A,N/A,N/A,976,N/A,https://www.mudah.my/ad/114701774.htm,2026-06-27 07:50:02
114703121,Sri Wangsa 1 for Sales,255000,N/A,N/A,N/A,N/A,675,N/A,https://www.mudah.my/ad/114703121.htm,2026-06-27 07:50:02
114700275,Juru House for Sale,290000,N/A,N/A,N/A,N/A,950,N/A,https://www.mudah.my/ad/114700275.htm,2026-06-27 07:50:02
114703135,rumah kulim utama fasa 2 rumah teres 1 tingkat,330000,N/A,N/A,N/A,N/A,900,N/A,https://www.mudah.my/ad/114703135.htm,2026-06-27 07:50:02
114698713,Fully furnished ,235000,N/A,N/A,N/A,N/A,538,N/A,https://www.mudah.my/ad/114698713.htm,2026-06-27 07:50:02
114701279,Vista Condo Unit for sale Good for Investment,3100000,N/A,N/A,N/A,N/A,700,N/A,https://www.mudah.my/ad/114701279.htm,2026-06-27 07:50:02
114699054,Beautiful Sunset from the balcony,520000,N/A,N/A,N/A,N/A,1042,N/A,https://www.mudah.my/ad/114699054.htm,2026-06-27 07:50:02
114701845,Wellesley Residences Auspicious Unit for Sale,550000,N/A,N/A,N/A,N/A,1300,N/A,https://www.mudah.my/ad/114701845.htm,2026-06-27 07:50:02
114706517,Flat Taman Tun Sardon (Blok AV),160000,N/A,N/A,N/A,N/A,527,N/A,https://www.mudah.my/ad/114706517.htm,2026-06-27 07:50:02
114700437,Pangsapuri rimbun. Direct owner,210000,N/A,N/A,N/A,N/A,850,N/A,https://www.mudah.my/ad/114700437.htm,2026-06-27 07:50:02
114704285,Worth Deal ! Taman Pekaka Block 31 @ Gelugor for Sale,368000,N/A,N/A,N/A,N/A,850,N/A,https://www.mudah.my/ad/114704285.htm,2026-06-27 07:50:02
114528607,Relau vista for sell,400000,N/A,N/A,N/A,N/A,750,N/A,https://www.mudah.my/ad/114528607.htm,2026-06-27 07:50:02
114354266,"Palm Court (Pangsapuri Nipah), Tanjong Tokong, Penang",283000,N/A,N/A,N/A,N/A,700,N/A,https://www.mudah.my/ad/114354266.htm,2026-06-27 07:50:02
114698705,Tanah Lot Geran Individu,240000,N/A,N/A,N/A,N/A,4090,N/A,https://www.mudah.my/ad/114698705.htm,2026-06-27 07:50:02
114703889,Double Storey Terrace House (End Lot) For Sale,690000,N/A,N/A,N/A,N/A,2400,N/A,https://www.mudah.my/ad/114703889.htm,2026-06-27 07:50:02
114649887,kluster house 2 story ,230000,N/A,N/A,N/A,N/A,581,N/A,https://www.mudah.my/ad/114649887.htm,2026-06-27 07:50:02
111146551,Flat Taman Meranti Sungai Puyu Butterworth,132000,N/A,N/A,N/A,N/A,603,N/A,https://www.mudah.my/ad/111146551.htm,2026-06-27 07:50:02
114696696,Ferringhi Mutiara Apartment,275000,N/A,N/A,N/A,N/A,749,N/A,https://www.mudah.my/ad/114696696.htm,2026-06-27 07:50:02
114688271,Pinang Emas Bt Ferringhi Apartment For Sale,170000,N/A,N/A,N/A,N/A,560,N/A,https://www.mudah.my/ad/114688271.htm,2026-06-27 07:50:02
114643208,"Double Storey Terrace (End Lot) 📍 Hijauan Hills, Meru Simpang Ampat",650000,N/A,N/A,N/A,N/A,1650,N/A,https://www.mudah.my/ad/114643208.htm,2026-06-27 07:50:02
114385576,Menara Greenview Great View,580000,N/A,N/A,N/A,N/A,1400,N/A,https://www.mudah.my/ad/114385576.htm,2026-06-27 07:50:02
114690464,(Butterworth) Sea View Tower For Sale,400000,N/A,N/A,N/A,N/A,800,N/A,https://www.mudah.my/ad/114690464.htm,2026-06-27 07:50:02
114689246,Block 5 Desa Green ~ Renovated and Furnished,360000,N/A,N/A,N/A,N/A,700,N/A,https://www.mudah.my/ad/114689246.htm,2026-06-27 07:50:02
114688817,Flat For Sales,250000,N/A,N/A,N/A,N/A,550,N/A,https://www.mudah.my/ad/114688817.htm,2026-06-27 07:50:02
114688259,New Marminton Condo,490000,N/A,N/A,N/A,N/A,1300,N/A,https://www.mudah.my/ad/114688259.htm,2026-06-27 07:50:07
114694435,Renovated and Furnished Small Family House at Jelutong,510000,N/A,N/A,N/A,N/A,650,N/A,https://www.mudah.my/ad/114694435.htm,2026-06-27 07:50:07
114567419,High Floor Open View | Taman Kristal Freehold,312000,N/A,N/A,N/A,N/A,700,N/A,https://www.mudah.my/ad/114567419.htm,2026-06-27 07:50:07
114688589,Desa Samudra ,698000,N/A,N/A,N/A,N/A,1100,N/A,https://www.mudah.my/ad/114688589.htm,2026-06-27 07:50:07
114617649,"Land for sale in Sg Ara, Bayan Lepas",850000,N/A,N/A,N/A,N/A,3500,N/A,https://www.mudah.my/ad/114617649.htm,2026-06-27 07:50:07
114688203,Property for sale (Direct Owner),530000,N/A,N/A,N/A,N/A,1080,N/A,https://www.mudah.my/ad/114688203.htm,2026-06-27 07:50:07
114694833,taman pekatra indah,320000,N/A,N/A,N/A,N/A,1650,N/A,https://www.mudah.my/ad/114694833.htm,2026-06-27 07:50:07
114479323,"Direct Owner – House for Sale at Permatang Tinggi (22x65, 4R3B)",600000,N/A,N/A,N/A,N/A,1904,N/A,https://www.mudah.my/ad/114479323.htm,2026-06-27 07:50:07
114692453,Sell BY Owner（Corner Unit）,650000,N/A,N/A,N/A,N/A,1161,N/A,https://www.mudah.my/ad/114692453.htm,2026-06-27 07:50:07
114688273,[FOR SALE] Taman Seri Sari (Sunshine Garden) - Direct Owner - ,300000,N/A,N/A,N/A,N/A,700,N/A,https://www.mudah.my/ad/114688273.htm,2026-06-27 07:50:07
114695293,Seaview Condo For Sale Direct Owner,690000,N/A,N/A,N/A,N/A,1147,N/A,https://www.mudah.my/ad/114695293.htm,2026-06-27 07:50:07
114695632,Good environment for own stay or investment ,295000,N/A,N/A,N/A,N/A,700,N/A,https://www.mudah.my/ad/114695632.htm,2026-06-27 07:50:07
114638568,FOR SALE: Rare Oversized Corner Lot Bertam Perdana 3,540000,N/A,N/A,N/A,N/A,4500,N/A,https://www.mudah.my/ad/114638568.htm,2026-06-27 07:50:07
114691596,House For Sale,2600000,N/A,N/A,N/A,N/A,2700,N/A,https://www.mudah.my/ad/114691596.htm,2026-06-27 07:50:07
114688960,"Renovated apartment taman kumbar permai , Penang",400000,N/A,N/A,N/A,N/A,1076,N/A,https://www.mudah.my/ad/114688960.htm,2026-06-27 07:50:07
114585702,Direct owner unit,520000,N/A,N/A,N/A,N/A,920,N/A,https://www.mudah.my/ad/114585702.htm,2026-06-27 07:50:07
113116359,Corner Unit Bungalow Villa Largest Land In The Area - Bukit Gambier,2200000,N/A,N/A,N/A,N/A,5351,N/A,https://www.mudah.my/ad/113116359.htm,2026-06-27 07:50:07
111124822,blok 1 jalan tengah for sale,279000,N/A,N/A,N/A,N/A,775,N/A,https://www.mudah.my/ad/111124822.htm,2026-06-27 07:50:07
107552822,"2-Storey Semi-D at Hijauan Hills, Tasek Mutiara Valdor Simpan Ampat",640000,N/A,N/A,N/A,N/A,2400,N/A,https://www.mudah.my/ad/107552822.htm,2026-06-27 07:50:07
114681811,2 storey Semi D Fully Renovated Near Taman Guru,720000,N/A,N/A,N/A,N/A,2763,N/A,https://www.mudah.my/ad/114681811.htm,2026-06-27 07:50:07
114447891,Vertu Resort @ Batu Kawan Fully Renovated Invest Unit For Sales,660000,N/A,N/A,N/A,N/A,1290,N/A,https://www.mudah.my/ad/114447891.htm,2026-06-27 07:50:07
114683758,TANJUNG BUNGAH (Double Storey Terrace) FOR SALE,1250000,N/A,N/A,N/A,N/A,1300,N/A,https://www.mudah.my/ad/114683758.htm,2026-06-27 07:50:07
114681155,Mutiara Court,520000,N/A,N/A,N/A,N/A,1400,N/A,https://www.mudah.my/ad/114681155.htm,2026-06-27 07:50:07
114475514,Worth Deal ! 2 Storey Semi-D @ Persiaran Pantai Jerjak For Sale,1890000,N/A,N/A,N/A,N/A,3520,N/A,https://www.mudah.my/ad/114475514.htm,2026-06-27 07:50:07
114681114,"Rumah Cantik di Blok Asoka, Lengkok Kelicap, Bayan Lepas",235000,N/A,N/A,N/A,N/A,538,N/A,https://www.mudah.my/ad/114681114.htm,2026-06-27 07:50:07
114678410,tanah di permatang tok jaya,300000,N/A,N/A,N/A,N/A,1.30,N/A,https://www.mudah.my/ad/114678410.htm,2026-06-27 07:50:07
114680168,terraced house corner unit,1600000,N/A,N/A,N/A,N/A,3300,N/A,https://www.mudah.my/ad/114680168.htm,2026-06-27 07:50:07
114519590,Ground Floor Serina Bay Jelutong Georgetown 1 Car Park For Sale,228000,N/A,N/A,N/A,N/A,398,N/A,https://www.mudah.my/ad/114519590.htm,2026-06-27 07:50:07
114680535,centrio avenue,365000,N/A,N/A,N/A,N/A,700,N/A,https://www.mudah.my/ad/114680535.htm,2026-06-27 07:50:07
114681841,DPiazza Condominium For Sale,588000,N/A,N/A,N/A,N/A,1300,N/A,https://www.mudah.my/ad/114681841.htm,2026-06-27 07:50:07
114683865,Taman Indrawasih fully renovated,1100000,N/A,N/A,N/A,N/A,2000,N/A,https://www.mudah.my/ad/114683865.htm,2026-06-27 07:50:07
114561938,Direct owner- Tropicana Bay Residence For Sale,490000,N/A,N/A,N/A,N/A,615,N/A,https://www.mudah.my/ad/114561938.htm,2026-06-27 07:50:07
114684313,【By Owner】Avenue Garden Condominium Simpang Ampat For Sale (Nego),320000,N/A,N/A,N/A,N/A,775,N/A,https://www.mudah.my/ad/114684313.htm,2026-06-27 07:50:07
114682199,Taman Desa Relau 2 – Premium Unit | Move-In Condition,320000,N/A,N/A,N/A,N/A,750,N/A,https://www.mudah.my/ad/114682199.htm,2026-06-27 07:50:07
114682375,TK Residence: 10 Mins to Silicon Island & FIZ | High Growth Corridor,799000,N/A,N/A,N/A,N/A,1900,N/A,https://www.mudah.my/ad/114682375.htm,2026-06-27 07:50:07
113896990,"29, Lorong Bidara 6, Taman Bidara, Machang Bubok",700000,N/A,N/A,N/A,N/A,2765,N/A,https://www.mudah.my/ad/113896990.htm,2026-06-27 07:50:07
114681687,"Medan Mayang Pasir, Bayan Baru",590000,N/A,N/A,N/A,N/A,1539,N/A,https://www.mudah.my/ad/114681687.htm,2026-06-27 07:50:07
95082620,1St grade freehold land for sale,10400000,N/A,N/A,N/A,N/A,8,N/A,https://www.mudah.my/ad/95082620.htm,2026-06-27 07:50:07
114675023,tanah lot permatang nibung ,160000,N/A,N/A,N/A,N/A,3025,N/A,https://www.mudah.my/ad/114675023.htm,2026-06-27 07:50:07
